,bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,Label
4,138.22272215973004,434.08203125,109.93920987324637,140.0969749437612,187.75559216277117,0.5714285714285714,0.5714285714285714,9.765625,132.74214072684265,91.23841265190774,38048.401063296966,1.4548931406038341,0
5,101.72185430463576,589.84375,127.09827439492113,103.48540242770959,170.22467632422598,0.8,0.8,82.03125,120.3556132168853,135.34578473418557,51175.3659721329,0.8892453758590233,1
6,85.71428571428571,700.0,45.78151663744879,54.504086962405566,80.74229143982183,0.5,0.5,11.71875,56.585877366477085,29.1908890188186,5189.257820549044,1.9384773560681094,1
7,85.04983388704319,705.46875,43.958765301985,27.964494264211627,84.82051074456432,1.0,0.75,11.71875,59.97715833118783,19.773883526676318,3725.8702747835864,3.0331501776206253,0
8,88.91461649782923,674.8046875,23.335553018258828,13.671875,46.95630968816917,1.0,0.5,13.671875,31.76456243611444,9.667475524034842,964.7301048812053,3.2857142857142816,0
9,85.90604026845638,698.4375,89.15839136054441,86.22554708845358,159.98943293962807,1.0,0.75,50.78125,112.58880501040889,43.43233585534587,15362.371717040123,2.592280677359675,0
10,100.2283849918434,598.6328125,133.71062938176593,138.10679320049758,176.17144193405753,0.3333333333333333,0.3333333333333333,5.859375,101.78761109996393,105.46874999999999,33726.291812377895,0.965097349688547,1
11,133.56521739130434,449.21875,64.47087823680549,59.697361387227346,102.50960638419048,0.6666666666666666,0.6666666666666666,15.625,72.27442232488498,42.212409055852426,9584.614276453589,1.7121605694016813,0
12,88.78612716763006,675.78125,82.63357734885227,32.36927837150014,167.22521965463721,1.0,1.0,74.21875,112.95150763605125,14.673733944771666,5206.939663681304,7.697530026179636,0
13,87.17366628830874,688.28125,105.43691649216132,103.69971837858034,209.15771140980556,1.0,0.75,97.65625,145.7926375509494,54.82683143600861,25111.844496723166,2.65914760587819,1
14,118.15384615384616,507.8125,132.12136347881065,143.69597225940743,207.53427490517478,0.6666666666666666,0.5,144.53125,145.70248501125454,128.47148906510023,58806.26402873731,1.1341231122293824,0
15,114.50479233226838,523.9955357142857,149.83232949232598,94.75955628869055,154.2762710399418,1.0,0.8333333333333334,148.4375,96.86419245550144,157.8967315518086,48049.212597493875,0.6134654688765273,0
16,104.48979591836735,574.21875,124.80453467322411,93.76808274681683,148.06010137708157,0.6666666666666666,0.6666666666666666,82.03125,95.74518987682154,78.91312538802997,23736.46720381099,1.2132986674399893,0
17,113.56746765249538,528.3203125,165.04484087517466,13.671875,158.79278612638942,1.0,1.0,144.53125,9.667475524034828,111.86650249240301,3397.5277606685872,0.08641975308641975,1
18,108.67924528301886,552.0833333333334,151.58509460734606,118.00237517471841,204.63680192752474,0.8,0.8,166.015625,144.63256584034767,184.65782069056135,83904.19389469393,0.7832463596692953,1
19,110.90252707581227,541.015625,135.40571119546235,81.09209415457835,146.3879891226565,1.0,0.8,85.9375,97.28680115867465,161.9601157741081,49500.76093412255,0.6006836973021447,1
20,87.47152619589977,685.9375,87.71597230194168,47.841596538733945,137.4977805218597,1.0,1.0,46.875,97.18636956738068,98.62797791369216,30113.09270384722,0.9853833731887618,1
21,113.77777777777777,527.34375,115.31710483691806,33.203125,112.43623409862698,1.0,1.0,87.890625,23.478154844084585,75.95873626027367,5602.625143254198,0.309090909090909,1
22,120.40313549832028,498.32589285714283,116.32602143850589,80.40298688157777,193.29689120894227,1.0,1.0,89.84375,133.46830530116608,86.65459964570226,36334.53770450899,1.540233361493415,0
23,104.13559322033899,576.171875,121.88397235936708,104.1907524237396,176.90612303475393,1.0,0.6,111.328125,125.08054045918772,121.04837859689611,47566.21542023332,1.0333103335131744,1
24,105.63961485557084,567.96875,163.44003941621833,110.12230749226913,153.83881771496263,0.5,0.5,31.25,87.29179679721307,187.63727884694427,51456.7593644647,0.465215640162939,0
25,88.99188876013905,674.21875,146.96224137724968,83.00206781592101,170.06773552902018,1.0,0.75,35.15625,106.81647588965092,143.80359479843725,48256.726804153564,0.7427941981517956,0
26,102.97206703910615,582.6822916666666,158.5670753600439,99.65149232136466,229.76587735875296,1.0,1.0,54.6875,155.1976279165938,138.81869428435243,67683.51533690888,1.1179879533997865,1
27,86.48648648648648,693.75,98.00251112854201,76.27196949127593,158.2633951553351,1.0,1.0,78.125,106.88787728525098,52.207290643061185,17531.112660537663,2.0473745327264425,1
28,91.97604790419162,652.34375,81.3025671296731,38.5216463346016,88.8618216099791,0.75,0.75,82.03125,58.82117322802967,88.70069396769996,16391.19333638283,0.6631421987459217,1
29,85.57103064066852,701.171875,109.74059990531364,74.321474962658,219.9673160203295,1.0,1.0,66.40625,155.53765572391234,88.30198871451027,43147.52672332702,1.7614286834103152,1
30,122.04313280363223,491.6294642857143,95.07592335690654,83.16022058247795,127.27822956560233,0.6666666666666666,0.5,39.0625,89.07144661448206,83.39942854114518,23337.345365050136,1.0680102750408964,0
31,92.4187725631769,649.21875,145.26628969542452,113.76848343133359,207.74860977460534,1.0,1.0,78.125,144.28029310517644,148.55310054536264,67334.650347593,0.9712371709207009,1
32,118.15384615384616,507.8125,118.7764303293617,80.99125802127075,124.87787002457641,0.8333333333333334,0.6666666666666666,54.6875,88.22515425252564,141.59520160521515,39245.58753988747,0.6230801132548843,0
33,110.76923076923077,541.6666666666666,122.15318367573583,71.23526437534292,129.87326680147652,0.8,0.6,91.796875,88.08745321589505,151.59672616126147,41952.10423248547,0.5810643504411287,1
34,104.0650406504065,576.5625,119.42141604157523,86.13701980937479,190.50729588432105,1.0,0.75,89.84375,133.6856637394344,83.70000912975043,35152.82358854115,1.5972001094073598,1
35,92.71629778672033,647.1354166666666,131.20710691313138,54.6875,267.3713274788688,1.0,1.0,109.375,185.06310288866672,38.66990209613931,22482.40592244892,4.7857142857142865,1
36,104.84641638225256,572.265625,142.31032212458493,97.81549516180961,126.66132330081074,0.8,0.4,31.25,79.40359967044945,171.33793932788205,42740.89412006363,0.4634326756930244,1
37,91.1032028469751,658.59375,34.640311370930256,36.578751563140706,54.232200691073515,0.5,0.25,35.15625,37.84100931640149,27.36989542429982,3253.7615471416834,1.3825777822594492,1
38,132.1290322580645,454.1015625,141.93118961471865,111.87313293755516,272.7017631545571,1.0,1.0,76.171875,192.65113875350136,124.55841053316558,75386.66146449847,1.5466730663057477,1
39,95.76059850374065,626.5625,111.49179306960221,115.31710483691806,178.85762849129821,1.0,0.75,42.96875,121.26688731465144,57.24355816309706,21808.144888235904,2.118437274097123,1
40,121.10381077529567,495.4427083333333,67.448042350269,33.38415721753359,79.24971658072349,1.0,0.8,52.734375,55.765053671071634,86.1963431377022,15100.830699768709,0.6469538224143067,1
41,88.37744533947065,678.90625,42.31750801234638,37.505594472014685,87.54271418365222,1.0,0.75,23.4375,61.86737321800954,24.03018515500838,4670.556894435792,2.574569143721938,1
42,98.14696485623003,611.328125,83.16276896892097,80.26580733032522,130.47498737585366,0.6666666666666666,0.6666666666666666,50.78125,88.84751098558323,56.396895384655515,15741.65302345589,1.5753971983670023,1
43,135.92920353982302,441.40625,119.5082698498309,130.95898632218092,187.71495305204206,1.0,0.7142857142857143,48.828125,129.74420362591033,62.775917582178266,25587.679764626366,2.066783069416161,1
44,114.97005988023952,521.875,128.50553246845055,35.0475750877468,133.58575451219994,1.0,1.0,93.75,86.1812948160555,145.45864836368122,39382.42323688695,0.5924796894893576,0
45,138.87884267631102,432.03125,71.71347338976825,46.475438274934234,102.31094416959996,1.0,0.6666666666666666,42.96875,71.18717152519086,88.24436913988241,19735.067350267425,0.8067049741422824,1
46,108.55123674911661,552.734375,125.21851830889055,110.82741016440833,194.12136788295615,1.0,0.8,78.125,137.0464821921745,132.37058833536247,56991.39192489744,1.0353242658781994,1
47,126.41975308641975,474.609375,154.24742087212715,107.90304169137217,200.95748588398618,1.0,0.8,105.46875,141.52921104183758,127.66208294507416,56762.02550850603,1.108623702330861,1
48,114.6268656716418,523.4375,52.34957989922173,25.779934730759546,73.66846437403977,1.0,1.0,27.34375,45.77707247720559,63.201359893289585,9089.171772762871,0.7243051819533076,0
49,97.99043062200957,612.3046875,63.85105874327159,52.734375,102.49720127657754,1.0,0.5,17.578125,62.1480569402239,53.86164934819408,10516.157354450397,1.1538461538461533,0
50,118.02414928649836,508.3705357142857,146.06045163741453,89.94041071389256,148.2403432993543,0.8333333333333334,0.6666666666666666,136.71875,104.65077124409311,169.62915299848518,55768.99259900436,0.6169385945411615,1
51,118.5446527012128,506.13839285714283,148.24436952647147,61.00715503524805,103.80389303699268,0.8333333333333334,0.6666666666666666,89.84375,58.9489379154409,185.1232142425617,34283.62528705948,0.3184308254188034,1
52,84.76821192052981,707.8125,46.17973970666141,54.96580968543081,80.33970234844973,0.5,0.5,15.625,56.65745978265737,41.409013763894905,7370.583301998784,1.368239777593008,1
53,128.9401888772298,465.33203125,102.52394791876962,86.43611149961265,157.528253559934,0.8571428571428571,0.8571428571428571,60.546875,111.10938107620686,93.50387547558701,32638.501608839564,1.1882863732767577,1
54,97.31784582893347,616.5364583333334,97.92714164382372,59.549496875498455,134.94383597329482,0.8,0.8,56.640625,88.84636603605405,84.09603768720316,23472.80958224767,1.0564869461093973,0
55,117.97235023041475,508.59375,111.07495885380737,20.92215359924663,97.00957764209096,1.0,1.0,97.65625,53.03642518345514,131.7219559357403,21947.359991736306,0.402639216876863,1
56,105.56701030927834,568.359375,131.13116985553927,135.88810165674917,182.53517961443762,0.8,0.4,95.703125,127.85556655240903,150.44895378603502,60430.84760623515,0.84982689035008,1
57,98.61958266452649,608.3984375,117.42732621037563,94.73942585198564,155.80992714983697,1.0,0.6666666666666666,42.96875,82.75146794497732,84.81551351294924,22049.608109410394,0.9756642920324147,0
58,112.25334957369061,534.5052083333334,113.06590223233904,99.2648760891787,163.31675750286618,0.8,0.8,107.421875,115.39779196598606,122.83774390685055,44532.71805937285,0.9394326881605193,1
59,85.14412416851441,704.6875,169.2015082398056,183.98810704813573,271.1821046579563,1.0,0.75,89.84375,187.5254295906666,101.28040751925131,59667.175772853974,1.8515469495422585,1
60,131.84549356223175,455.078125,134.70900078531548,100.3192399112194,166.88813526755087,1.0,0.8571428571428571,72.265625,117.92788013487677,111.12199241312905,41168.627084606975,1.0612469914726224,0
61,97.95918367346938,612.5,74.86967844194338,56.40441046169395,87.12776571560727,1.0,0.25,70.3125,57.509499470060376,85.28024587742499,15407.703209892134,0.6743589781943163,1
62,94.23312883435582,636.71875,66.82618448102261,54.6875,118.8039556698871,1.0,1.0,50.78125,74.57766832826869,38.66990209613931,9060.074028449568,1.928571428571429,0
63,135.92920353982302,441.40625,82.82723925436608,37.809493520714724,111.1223427076127,1.0,1.0,66.40625,77.69351057645265,74.81705286996062,18261.44816970912,1.0384465519043045,1
64,96.12015018773467,624.21875,156.5114999269223,158.46513315329958,288.6068516077224,1.0,0.75,144.53125,196.26112402228372,71.61273375925964,44154.44267346967,2.740589748773651,1
65,97.42071881606766,615.8854166666666,169.50104537636503,71.27809204973153,293.17180463211326,1.0,1.0,146.484375,206.12271166861987,114.65492555108561,74245.20942182712,1.797765867256875,0
66,125.72987721691678,477.2135416666667,85.23674600786143,93.80593220836552,146.3280415776591,1.0,0.75,48.828125,94.5073373358002,58.24685725955722,17293.699086055894,1.622531099225844,1
67,111.84466019417475,536.4583333333334,136.20936854340474,40.93928908304344,152.47390273625516,1.0,1.0,78.125,106.16667228790539,175.23874618377778,58447.8061969285,0.605840172906541,1
68,108.55123674911661,552.734375,115.89456014958435,69.30704723817773,142.92818755191362,1.0,0.8,83.984375,92.9096450775564,114.64161633243181,33462.08316763876,0.8104355822072662,1
69,122.18181818181819,491.07142857142856,102.92090967320094,52.63380971720765,95.28367904414428,0.8333333333333334,0.6666666666666666,27.34375,58.12894345195238,109.55698525727692,20007.018560238896,0.5305818092333038,1
70,96.90851735015772,619.140625,77.36446218882172,28.341183042526648,103.18712617285405,1.0,1.0,52.734375,71.18383715335244,71.50891825936819,15991.58371552479,0.9954539781340748,1
71,99.74025974025975,601.5625,171.47503177849975,159.04530850122552,249.46231240910922,1.0,0.8,158.203125,172.5873024098963,150.92892703396856,81833.51351321985,1.1435004925931345,1
72,138.22272215973004,434.08203125,87.2904311451538,70.98249382213324,165.54390703450852,1.0,0.8571428571428571,64.453125,117.05455894756156,60.854044108105285,22378.328799806088,1.9235296628703564,0
73,91.53754469606675,655.46875,138.49074878850212,107.7764036040734,281.2364363048799,1.0,1.0,148.4375,196.52941208494246,52.788600592732735,32592.492692125852,3.7229517334846367,1
74,108.67924528301886,552.0833333333334,109.3672492293422,79.41897158031574,140.91766420835074,0.8,0.8,82.03125,99.29868827022591,134.38181305402716,41921.21684820964,0.7389295174214061,1
75,89.82456140350877,667.96875,86.38025151365618,86.6056726474786,131.50397055158956,0.6666666666666666,0.6666666666666666,42.96875,88.19632407227135,61.239458418254436,16968.040752426354,1.440187851922308,1
76,110.23923444976076,544.2708333333334,101.90413959959979,63.15090743112881,154.86692561175707,0.8,0.8,13.671875,109.43915529159341,113.34050174556975,38967.96584005114,0.9655785319996711,1
77,89.92974238875878,667.1875,64.0625,70.81929984107771,115.168148342231,0.75,0.5,23.4375,81.43325094290942,59.12438758065163,15125.798159850621,1.377320836208684,1
78,104.91803278688525,571.875,143.38864227816302,84.65732388749936,175.13988898275178,0.75,0.75,82.03125,112.49347243974974,140.69788421580026,49723.85165323595,0.7995391904202979,1
0,94.00244798041615,638.28125,47.68825769384954,29.150022571483007,71.62937820661034,1.0,0.75,27.34375,48.529359406087714,33.850253930541,5160.792078050797,1.4336483119348968,1
1,86.9762174405436,689.84375,51.97514805774968,50.65903261462085,78.19820788737344,0.75,0.25,23.4375,50.98273579718171,30.46968898793494,4880.238317817253,1.6732279682070041,1
2,88.68360277136259,676.5625,53.582588123382024,61.577667072009554,90.56268062007523,0.5,0.5,15.625,60.594109599564725,23.5187394117037,4477.074496937025,2.576418256899054,1
3,93.84928716904278,639.3229166666666,86.22308922470471,34.90360609951356,128.2773484485862,1.0,1.0,66.40625,87.97305162662029,63.60353886577382,17578.459391750443,1.383147120355596,1
4,89.5104895104895,670.3125,40.78992963189567,13.354291339040374,40.359332655804344,0.75,0.25,27.34375,18.873191494226255,38.78686935202245,2299.7463934236184,0.4865871314061638,0
5,89.61493582263711,669.53125,28.341183042526648,20.554262870946474,48.5146185483368,1.0,0.25,19.53125,34.13082444785409,25.268259829952388,2709.392883452282,1.3507390171521123,1
6,86.05042016806723,697.265625,25.540423497308634,24.150048165353397,41.58520682987321,0.6666666666666666,0.3333333333333333,23.4375,29.347467889543346,17.076662823703092,1574.4305647793153,1.7185716080783586,1
7,89.40628637951106,671.09375,56.41252562042405,36.0535448085444,116.09188360713735,1.0,1.0,50.78125,82.06321456842119,28.663398674685862,7389.687652813868,2.862996656460543,0
8,88.07339449541284,681.25,55.934444748964836,24.916700824556784,97.9487806103112,1.0,1.0,46.875,68.67602443201783,50.418438000208376,10877.883566353426,1.36212122302825,0
9,87.57126567844927,685.15625,66.22677953913356,63.85105874327159,136.0334386669207,0.75,0.75,66.40625,95.47115940980676,28.395979196384182,8516.848436464312,3.3621365457953156,0
10,88.40287769784173,678.7109375,59.26535672147953,50.463079101760684,105.32397470869346,1.0,0.6666666666666666,39.0625,68.78895282225152,23.689329946172233,5119.426919455115,2.9037947877190406,1
11,91.86602870813397,653.125,92.64979425233496,72.29201376297557,131.1069253659251,1.0,0.5,105.46875,92.04587240584515,82.41400658532089,23831.710744374686,1.1168717093077214,0
12,86.48648648648648,693.75,48.764020419772606,50.17668976041066,83.23154590883796,0.75,0.5,23.4375,57.807221042768525,22.9440236806069,4166.789364969775,2.519489251208768,0
13,92.4187725631769,649.21875,59.67236391852597,30.30492314293535,56.640625,0.75,0.5,35.15625,23.467997735738113,55.49676751698232,4091.604034181102,0.4228714353238101,1
14,95.25581395348837,629.8828125,49.67046865636531,43.14594147338774,92.68601966956776,1.0,0.6666666666666666,39.0625,62.02346543653414,17.900686308421253,3487.99282313068,3.4648652218074805,0
15,87.97250859106529,682.03125,45.927932677184586,29.150022571483007,95.38371443027172,1.0,0.75,46.875,67.15953156063075,20.612178632036546,4348.9200978581175,3.258245174347938,0
16,109.06508875739644,550.1302083333334,102.47031839151609,40.78992963189567,103.67396498458521,1.0,0.8,82.03125,71.65813069926189,136.49088153494907,30726.91692221438,0.5250030616947369,0
17,87.67123287671232,684.375,52.54741162750074,63.25833883086581,93.13764857473721,0.5,0.5,19.53125,63.363782021516926,23.19207438874595,4616.688359301537,2.7321308546795824,1
18,90.78014184397163,660.9375,34.000086167170224,39.97947166105219,63.107400083607466,0.5,0.5,15.625,43.563882857803634,12.582127662817513,1721.9896691754873,3.462362171585881,1
19,89.82456140350877,667.96875,57.93905068043487,9.31581251383736,114.63695774085303,1.0,1.0,23.4375,81.03409471090075,8.141275390885289,2072.574273460059,9.953488958452864,1
20,91.75627240143369,653.90625,24.902152266420668,19.40879581479667,41.015625,0.75,0.25,31.25,26.520460183594274,12.255762107432748,1021.1069938371429,2.1639176700003357,1
21,93.0909090909091,644.53125,54.29546985591892,58.75628498629423,93.13764857473721,0.5,0.5,11.71875,65.49524467620006,48.73037089794782,10026.73087973225,1.3440333711672663,1
22,89.19860627177701,672.65625,45.51409894884222,45.50194436414744,91.2550498923724,0.75,0.75,31.25,64.07842670733349,27.990059859309607,5634.631775756581,2.2893279624773917,0
23,90.67296340023613,661.71875,25.387620014487375,24.76312955684759,33.43211478246815,0.5,0.25,3.90625,22.808536551028634,29.964718735480965,2147.1258424090806,0.7611797311489944,1
24,91.86602870813397,653.125,88.05626752253357,67.12046983374837,168.2637308081238,1.0,1.0,66.40625,118.69152034561324,32.594373570856746,12153.803327377984,3.6414726636052794,0
25,86.9762174405436,689.84375,54.888025219532175,58.226387444390014,111.19097912101783,0.75,0.75,46.875,78.10973972053027,31.394623839215843,7703.894862031399,2.4879973119143206,0
26,87.27272727272727,687.5,55.18744691390425,58.74816891677747,80.93105216836196,0.75,0.25,23.4375,54.10455908894355,34.79496435804661,5914.256159862508,1.554953714916838,1
27,90.56603773584905,662.5,65.76436095542175,62.46184137870071,83.66582027579646,0.5,0.25,15.625,54.595870502518174,52.56682729428425,9016.156331474716,1.0385993089686534,1
28,88.58131487889273,677.34375,45.05584642280067,44.484538960665525,89.0547899623281,1.0,0.5,19.53125,62.87652088547925,24.656994478423044,4870.555693015926,2.5500480579862046,1
29,88.17451205510908,680.46875,47.0958339784423,34.82920800806056,96.35856549643758,1.0,0.75,27.34375,68.07978538255225,19.433348380988697,4156.384216977084,3.5032452487268486,1
30,95.04950495049505,631.25,85.74552420899298,73.41775831723633,133.35710949305908,1.0,1.0,62.5,90.16163193424836,48.88668363587431,13847.207918382888,1.8442983902488617,0
31,87.57126567844927,685.15625,82.29496301414808,53.274147253851,150.37794183531372,1.0,1.0,62.5,104.01192934136208,59.56230735147232,19462.764973855556,1.7462709885900853,1
32,82.66953713670614,725.78125,46.31171979774666,56.36212511917217,80.60043078891933,0.5,0.5,11.71875,54.73543518590342,19.567836825697114,3364.8155800063864,2.797214412275918,0
33,89.92974238875878,667.1875,61.931003695645046,66.23369124145769,111.61900048616835,1.0,0.5,23.4375,76.8573920701211,22.524536317716407,5438.653319013905,3.412163117856052,1
34,105.78512396694215,567.1875,160.09716898066935,77.80084116659967,182.45783906730173,1.0,0.75,179.6875,122.41552749079509,167.17626230850885,64292.60045859605,0.7322542435174688,1
35,90.88757396449704,660.15625,61.71380518166094,39.59596666545565,107.19080260947065,1.0,0.75,70.3125,74.25728851406397,48.847652345311694,11395.480853353454,1.5201813178067922,1
36,88.88888888888889,675.0,32.344127413256956,21.126277004671813,46.13676488678796,0.75,0.25,15.625,32.50647847088523,32.856648127462364,3355.3903643574467,0.9893425021560718,1
37,86.58399098083427,692.96875,59.58023739043006,46.384148777491866,122.40968449994061,1.0,0.75,62.5,85.84867568685902,18.528970665049084,4997.292457692211,4.633213427705084,1
38,90.67296340023613,661.71875,77.56046028744285,34.9794818136178,106.49457718918426,1.0,1.0,42.96875,66.56045400134552,58.93051012161152,12322.713426376427,1.1294735759793784,1
39,86.68171557562077,692.1875,25.60307751277178,21.462168921714756,47.15897057675639,0.75,0.5,19.53125,32.46978529012949,16.384728257385298,1671.3543362810876,1.9817103329433594,1
40,85.81005586592178,699.21875,65.8292951029403,33.94169374410696,110.79573909127214,1.0,1.0,54.6875,76.25946486466654,52.87885301047222,12668.513320719225,1.442154292748445,1
41,88.17451205510908,680.46875,42.60499438886244,35.305131801807065,64.2753229371263,0.75,0.5,27.34375,44.253476798328904,27.16002731479176,3775.9607564407534,1.6293605409677845,1
42,87.14893617021276,688.4765625,19.211245676666017,12.889967365379771,24.498551721649452,0.3333333333333333,0.0,5.859375,14.673733944771673,16.927083333333325,780.319833204604,0.8668790515065116,1
43,91.1032028469751,658.59375,84.34605985166112,93.3626437712275,160.75061205900198,0.75,0.75,15.625,113.63428287335043,68.06577575479147,24298.980181998133,1.6694775254265897,1
44,105.32571428571428,569.6614583333334,113.87275229993718,94.01005597807077,172.41569781073446,0.8,0.8,39.0625,118.61628985409213,96.2302130635176,35859.61775272221,1.2326304398370023,0
45,83.93442622950819,714.84375,0.0,--,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
46,92.86577992744861,646.09375,68.40288793702354,75.08743276070737,108.35883989593904,0.75,0.5,27.34375,70.92022521627072,34.96584724603156,7790.476731013188,2.0282713219345716,1
47,90.03516998827666,666.40625,70.7710740477704,38.01074307818079,140.96367637317292,1.0,1.0,66.40625,98.98269085855168,11.779627033022292,3663.031629389772,8.402871379634483,1
48,87.47152619589977,685.9375,54.888025219532175,26.403331708194873,87.10587156631937,1.0,1.0,54.6875,56.043968106157365,33.39643862805002,5880.0213960334995,1.67814205371843,0
49,86.65726375176304,692.3828125,30.43053994313063,3.1894397692489296,43.08695861399556,1.0,0.0,21.484375,28.734474597283736,28.017493217903663,2529.1955484052405,1.0255904899772372,0
50,79.27741935483871,756.8359375,84.38652807531228,79.05265227427364,156.80240891870358,1.0,0.6666666666666666,35.15625,110.49310689362909,53.480606192481396,18564.419747082444,2.0660406595982606,1
51,91.75627240143369,653.90625,163.75715633217376,163.10640309463253,276.00634846780474,0.75,0.75,160.15625,195.08776132587258,111.73001746065295,68477.79451849591,1.74606400106019,1
52,88.07339449541284,681.25,70.16477537286784,62.094325515545044,102.1056689266229,0.75,0.75,7.8125,65.1704577866017,45.82045403057851,9381.235377146146,1.4223005678448728,1
53,85.90604026845638,698.4375,26.075498856685368,13.246738248291539,52.480581416189075,1.0,0.5,23.4375,36.87735857128751,13.38995039140828,1551.2744758125575,2.75410718436642,1
54,84.6747519294377,708.59375,75.2031753194305,71.44273889910892,154.25978589045414,1.0,0.75,31.25,108.93816224519016,41.56991533943896,14226.859982450735,2.6206010129117674,0
55,85.42825361512791,702.34375,84.3388232629256,68.07278092907596,146.64054175543723,1.0,1.0,58.59375,102.67151044177973,35.71469442951119,11519.84836539852,2.874769393433249,1
56,82.75862068965517,725.0,12.5,7.8125,24.705294220065465,0.5,0.0,0.0,17.469281074217104,5.524271728019926,303.179573541142,3.1622776601683653,1
57,101.72185430463576,589.84375,173.61219617716472,84.30263100135132,219.20293510309688,1.0,1.0,132.8125,152.41785056834715,179.80974102853824,86099.16131538786,0.8476618101805529,0
58,117.97235023041475,508.59375,125.61858659002257,92.78657162145764,206.8714989003842,1.0,1.0,128.90625,141.0763878206443,105.11450281600983,46587.22524340106,1.3421210588569437,1
59,84.86187845303867,707.03125,46.95630968816917,12.889967365379771,99.79430341854021,1.0,1.0,44.921875,69.01041666666667,15.786921423153803,3422.6458950342494,4.371366323864317,1
60,85.14412416851441,704.6875,137.52219281128774,102.70169394636646,279.3310184549753,1.0,1.0,85.9375,197.39611247369226,82.69126222662712,51280.00859405943,2.3871459590579263,0
61,85.33333333333333,703.125,87.12776571560727,95.7009105469425,161.59478441137367,0.6666666666666666,0.6666666666666666,62.5,110.40100370433056,39.12755000342893,13570.80310843927,2.8215669954969225,1
62,86.77966101694915,691.40625,45.470495026651626,31.41233875472609,77.01027647198565,1.0,0.6666666666666666,37.109375,54.329807408919436,29.43399623817005,5023.8569906411885,1.84581824939097,0
63,91.97604790419162,652.34375,97.45291330945422,75.87079921701185,161.50820382365643,0.75,0.75,19.53125,107.45738049592906,62.81961732841944,21207.106077663444,1.7105704406657631,1
64,86.87782805429865,690.625,157.8125,113.93182663595572,322.54959080022195,1.0,1.0,144.53125,226.13590461750593,71.95814548004785,51121.00198274442,3.142603288465899,1
65,88.07339449541284,681.25,46.97905118241534,26.11277726000183,79.60032762622981,1.0,0.75,39.0625,52.60309904418878,27.089709973984792,4476.778003737781,1.9418110823152186,0
66,85.42825361512791,702.34375,153.04127175169123,108.75855160118086,269.9484429761253,1.0,1.0,82.03125,181.18195407428888,86.89485830672884,49460.54430094325,2.0850710571934816,1
67,85.23862375138735,703.90625,20.581156050499203,8.950343154210625,19.725595582738432,0.25,0.0,19.53125,11.219848919019586,23.640075072090212,833.2699744989573,0.474611391241557,1
68,85.33333333333333,703.125,56.98307040253272,51.00611272343983,117.15494339428768,1.0,0.75,31.25,82.73738117177787,29.035290522106475,7547.060281922106,2.8495454904707933,1
69,85.69037656903765,700.1953125,101.38863573666907,76.56870014577684,183.41358624647103,1.0,1.0,72.265625,119.78458991778047,36.10787662464072,13587.913483111446,3.3174088624208142,1
70,84.04924760601915,713.8671875,191.53326063428048,216.5141816186965,337.6666375850905,0.6666666666666666,0.6666666666666666,119.140625,227.99847256927754,94.26399894655343,67519.25941023634,2.4187226843468626,1
71,114.79820627802691,522.65625,158.35303468437226,101.35570894788377,278.8389493380879,1.0,1.0,148.4375,192.46458842564147,119.49230881205021,72250.4673394339,1.6106859959361028,1
72,111.30434782608695,539.0625,111.63039192371254,0.0,253.90625,1.0,1.0,39.0625,0.0,0.0,0.0,0.0,0
73,97.62711864406779,614.5833333333334,135.17857675255803,124.7702967581828,207.36264749979685,0.8,0.8,62.5,146.59006603770084,149.32506029736768,68768.11371619118,0.9816842916103945,1
74,85.33333333333333,703.125,72.9538595620547,54.33760837204514,125.63923465683898,1.0,0.75,62.5,82.96759135843533,37.10937499999996,9672.572528234967,2.235758251343102,1
75,85.42825361512791,702.34375,97.71560696096607,98.21616827411472,192.05287777413835,1.0,0.75,27.34375,135.50486504523641,71.426050959123,30406.147644254364,1.8971350540265148,1
76,85.23862375138735,703.90625,74.41995752568661,74.49450212712324,138.0377225319111,1.0,0.75,27.34375,97.60496700342783,65.69515293304741,20144.43632646985,1.4857255466457473,1
77,104.96583143507972,571.6145833333334,132.92096265588833,82.86407592029853,131.07782605908216,0.8,0.6,107.421875,88.12209104241398,172.28821067926413,47696.90809492002,0.5114806793510914,1
78,91.86602870813397,653.125,106.07177147160785,78.46605244765885,167.90060390888638,1.0,0.75,97.65625,117.91764725096546,71.68261446680688,26554.768210508446,1.6449964629229312,1
79,87.47152619589977,685.9375,54.49743758311027,55.03516720158348,98.782567315639,0.75,0.75,58.59375,66.70715374194556,25.05030339527469,5249.709520194173,2.662927976933354,1
80,90.56603773584905,662.5,173.54655917973423,144.22409824691823,272.70409456654545,1.0,1.0,136.71875,191.3103135690307,159.145234480832,95649.32172406808,1.2021114813341949,1
0,87.39687055476529,686.5234375,183.58076333723113,165.4312119707077,223.13544924762067,0.6666666666666666,0.6666666666666666,173.828125,134.83322831359217,211.15841698031346,89444.82180048965,0.6385406286037977,1
1,95.40372670807453,628.90625,111.93979443488807,46.42525126564341,206.45926292151134,1.0,1.0,74.21875,144.51145345841644,69.67210539741,31630.86556059475,2.0741651574058584,1
